Date,Decimal Date,MJD,Up
2024-03-10 21:00:00,2024.1913073237508,60379.875,-0.0013982562813907
2024-03-11 00:00:00,2024.1916495550993,60380.0,-0.0015951929381117
2024-03-11 03:00:00,2024.1919917864477,60380.125,-0.0015882775187492
2024-03-11 06:00:00,2024.192334017796,60380.25,-0.0014647413045167
2024-03-11 09:00:00,2024.1926762491444,60380.375,-0.0011077953968197
2024-03-11 12:00:00,2024.1930184804928,60380.5,-0.0005963819567114115
2024-03-11 15:00:00,2024.1933607118413,60380.625,-5.249740206636488e-05
2024-03-11 18:00:00,2024.1937029431897,60380.75,4.419060132931918e-05
2024-03-11 21:00:00,2024.194045174538,60380.875,3.972265403717756e-05
2024-03-12 00:00:00,2024.1943874058863,60381.0,0.0001940480142366141
2024-03-12 03:00:00,2024.1947296372348,60381.125,0.000370572495739907
2024-03-12 06:00:00,2024.1950718685832,60381.25,0.0004590785247273743
2024-03-12 09:00:00,2024.1954140999314,60381.375,0.0004142910183873028
2024-03-12 12:00:00,2024.1957563312799,60381.5,0.0003254145267419517
2024-03-12 15:00:00,2024.1960985626283,60381.625,0.0005163981695659459
2024-03-12 18:00:00,2024.1964407939768,60381.75,0.0005359784699976444
2024-03-12 21:00:00,2024.1967830253252,60381.875,0.0006322955014184117
2024-03-13 00:00:00,2024.1971252566734,60382.0,0.0009155853185802698
2024-03-13 03:00:00,2024.1974674880219,60382.125,0.0009231477160938084
2024-03-13 06:00:00,2024.1978097193703,60382.25,0.00053080526413396
2024-03-13 09:00:00,2024.1981519507187,60382.375,0.00024269531422760335
2024-03-13 12:00:00,2024.1984941820672,60382.5,0.00018840123084373767
2024-03-13 15:00:00,2024.1988364134154,60382.625,0.0005958471447229385
2024-03-13 18:00:00,2024.1991786447638,60382.75,0.0006953277625143528
2024-03-13 21:00:00,2024.1995208761123,60382.875,0.0003279471129644662
2024-03-14 00:00:00,2024.1998631074607,60383.0,0.0002010621537920088
2024-03-14 03:00:00,2024.200205338809,60383.125,0.0005941005074419081
2024-03-14 06:00:00,2024.2005475701574,60383.25,0.0007563260151073337
2024-03-14 09:00:00,2024.2008898015058,60383.375,0.00042832508916035295
2024-03-14 12:00:00,2024.2012320328543,60383.5,0.0001842363562900573
2024-03-14 15:00:00,2024.2015742642027,60383.625,0.00031598060741089284
2024-03-14 18:00:00,2024.201916495551,60383.75,0.00029486839775927365
2024-03-14 21:00:00,2024.2022587268993,60383.875,0.0001069849677151069
2024-03-15 00:00:00,2024.2026009582478,60384.0,5.83380606258288e-05
2024-03-15 03:00:00,2024.2029431895962,60384.125,-6.420857971534133e-06
2024-03-15 06:00:00,2024.2032854209447,60384.25,8.030649041756988e-05
2024-03-15 09:00:00,2024.2036276522929,60384.375,0.0002895538054872304
2024-03-15 12:00:00,2024.2039698836413,60384.5,0.0005850598099641502
2024-03-15 15:00:00,2024.2043121149898,60384.625,0.0008410169393755496
2024-03-15 18:00:00,2024.2046543463382,60384.75,0.000569975352846086
2024-03-15 21:00:00,2024.2049965776864,60384.875,7.579463999718428e-05
2024-03-16 00:00:00,2024.2053388090349,60385.0,0.0001353873813059181
2024-03-16 03:00:00,2024.2056810403833,60385.125,0.0004787968937307596
2024-03-16 06:00:00,2024.2060232717317,60385.25,0.00044115239870734513
2024-03-16 09:00:00,2024.2063655030802,60385.375,0.00018614825967233628
2024-03-16 12:00:00,2024.2067077344284,60385.5,0.00010196384391747416
2024-03-16 15:00:00,2024.2070499657768,60385.625,0.00036197860026732087
2024-03-16 18:00:00,2024.2073921971253,60385.75,0.0004782495088875294
2024-03-16 21:00:00,2024.2077344284737,60385.875,0.0002673721464816481
