Date,Decimal Date,MJD,Up
2020-10-20 12:00:00,2020.8035592060232,59142.5,0.0118641797453165
2020-10-21 12:00:00,2020.8062970568103,59143.5,0.0118866935372352
2020-10-22 12:00:00,2020.8090349075976,59144.5,0.0118997739627957
2020-10-23 12:00:00,2020.8117727583847,59145.5,0.0119557874277234
2020-10-24 12:00:00,2020.8145106091717,59146.5,0.0119480052962899
2020-10-25 12:00:00,2020.8172484599588,59147.5,0.011923050507903
2020-10-26 12:00:00,2020.8199863107461,59148.5,0.011468312703073
2020-10-27 12:00:00,2020.8227241615332,59149.5,0.0113818738609552
2020-10-28 12:00:00,2020.8254620123203,59150.5,0.0114394864067435
2020-10-29 12:00:00,2020.8281998631076,59151.5,0.0113985175266861
2020-10-30 12:00:00,2020.8309377138946,59152.5,0.0113807208836078
2020-10-31 12:00:00,2020.8336755646817,59153.5,0.0113715277984738
2020-11-01 12:00:00,2020.8364134154688,59154.5,0.0114265270531177
2020-11-02 12:00:00,2020.839151266256,59155.5,0.0115278623998165
2020-11-03 12:00:00,2020.8418891170431,59156.5,0.0115645434707403
2020-11-04 12:00:00,2020.8446269678302,59157.5,0.0116350436583161
2020-11-05 12:00:00,2020.8473648186173,59158.5,0.0117241386324167
2020-11-06 12:00:00,2020.8501026694046,59159.5,0.011808400042355
2020-11-07 12:00:00,2020.8528405201916,59160.5,0.011931481771171
2020-11-08 12:00:00,2020.8555783709787,59161.5,0.0120212836191058
2020-11-09 12:00:00,2020.858316221766,59162.5,0.0119184460490942
2020-11-10 12:00:00,2020.861054072553,59163.5,0.0118557773530483
2020-11-11 12:00:00,2020.8637919233402,59164.5,0.011854562908411
2020-11-12 12:00:00,2020.8665297741272,59165.5,0.0118573969230055
2020-11-13 12:00:00,2020.8692676249145,59166.5,0.0118922963738441
2020-11-14 12:00:00,2020.8720054757016,59167.5,0.0119568118825554
2020-11-15 12:00:00,2020.8747433264887,59168.5,0.0119245443493127
2020-11-16 12:00:00,2020.8774811772757,59169.5,0.0117814391851425
2020-11-17 12:00:00,2020.880219028063,59170.5,0.0118493288755416
2020-11-18 12:00:00,2020.88295687885,59171.5,0.0117661356925964
2020-11-19 12:00:00,2020.8856947296372,59172.5,0.0117243491113185
2020-11-20 12:00:00,2020.8884325804245,59173.5,0.0117854345589876
2020-11-21 12:00:00,2020.8911704312115,59174.5,0.0118924751877784
2020-11-22 12:00:00,2020.8939082819986,59175.5,0.0119881173595786
2020-11-23 12:00:00,2020.8966461327857,59176.5,0.0121104652062058
2020-11-24 12:00:00,2020.899383983573,59177.5,0.0122523084282875
2020-11-25 12:00:00,2020.90212183436,59178.5,0.0123442076146602
2020-11-26 12:00:00,2020.9048596851471,59179.5,0.0121634239330887
2020-11-27 12:00:00,2020.9075975359342,59180.5,0.0120649086311459
2020-11-28 12:00:00,2020.9103353867215,59181.5,0.0120431771501898
2020-11-29 12:00:00,2020.9130732375086,59182.5,0.0119392843917012
2020-11-30 12:00:00,2020.9158110882956,59183.5,0.0118405660614371
2020-12-01 12:00:00,2020.9185489390827,59184.5,0.011930888518691
